/* DATA DESCRIPTION:
2013-01-08T09:30	2013-01-08T10:00	2013-01-08T09:45	8.406250	2.05	33	-77.57653	163.48358	12	60.452563	56.821541	1.0	36000	135	0	1	0.436743	0.454281	-0.230465	2.726182	1.369263	0.448469	0.209454	2.414939	0.035983	0.212969	0.092166	3.281341	39.69	72.309278	1.434173	1.437679	1.025505	0.467768	0.191846	2.518018	0	1.025505	0.445829	0.282236	2.838060	-0.000011	1.028141	0.216546	0.095832	3.251633	-3.268720	1.027940	0.471274	0.994162	3.629623	17.110037	1.288039	0.037258	-0.900191	3.426388	183.604402	1.288039	4.674485	1.058814	3.665494	99.249	-4.562000	1.287268	0.438068	0.410020	1.285258	1006.838563	1.004328	-0.008325	1.004328	0.001832	0.092325	0.010973	-0.027521	-0.008002	1.006613	0.055843	1293.279537	72.221071	1301.687902	72.690622	0.054843	71.387875	0.001868	0.001901	1.071363	-0.004222	-0.152089	-0.064803	1.071363	0.498740	2511811.94	21.070721	0.003522	0.039708	-0.000700	24.371693	-0.969237	-2.115065	-0.986925	-2.077160	5.066538	4.828911	2.345472	0.779151	0.793370	-0.814707	0.865324	0.325363	0.310104	0.150622	0	4	4	-0.00019693	12.6	19.6	0.8	0.7	0.6	4.55736	2.19632	0.37764	11.2	6.8	106.3	0	0	0	0	0	84.783	0.000	15.217	0	0	TRUE	13.733	-0.850	-4.562	3.83	878.99	0.436	-6.263	328.585	39.133	-39.969	21.087	264.811	325.865	-2.380	270.775	289.450	-61.056	0.119	593.392	365.002	228.392	0	5.457	0.004			180	3.691500000	0.01	2.418666667	0.04	2.007000000	0.12	1.543000000	0.22	5.243333333	0.01	2.969333333	0.04	1.325666667	0.12	1.099000000	0.24	53.512305560	228.3920000	71.38787500	24.37169300	53.512305560	79.120126440	132.63243200
2013-01-08T10:00	2013-01-08T10:30	2013-01-08T10:15	8.427083	2.05	33	-77.57653	163.48358	12	59.171533	48.932848	1.0	35999	174	0	1	0.285089	0.525339	0.126712	2.778889	1.465484	0.514157	0.250293	2.927569	0.059315	0.227284	0.058095	3.024776	33.01	78.991412	2.275169	1.494134	1.025551	0.512031	0.262449	2.953868	0	1.025551	0.539469	-0.008505	2.755218	-0.000047	1.028461	0.232173	0.066349	3.013586	-2.956098	1.028049	0.518991	1.137714	4.338525	17.094568	1.289408	0.041483	-1.011535	4.013751	183.432084	1.289408	5.337227	1.207249	4.557620	99.275	-4.446000	1.287049	0.441908	0.409812	1.285041	1006.836896	1.004404	-0.015668	1.004404	0.008586	0.133666	0.022995	-0.028130	-0.009384	1.006731	0.064529	1293.059877	83.440330	1301.463678	83.982622	0.063336	82.430101	0.002176	0.002377	1.072684	-0.004869	-0.148347	-0.253172	1.072684	0.576405	2511537.02	24.319262	0.004062	0.045798	-0.000807	28.159621	-2.548331	-0.804448	-2.596327	-0.789577	3.830665	4.035934	1.736955	1.075039	1.095287	-1.138792	1.237685	0.342694	0.361058	0.155389	0	4	4	-0.00019693	25.4	5.5	9.2	9.0	8.4	4.03864	1.94633	1.05591	5.1	10.8	1.8	0	0	0	0	0	80.214	0.000	19.786	0	0	TRUE	13.874	-0.323	-4.239	3.84	860.09	0.446	-6.230	348.691	41.469	-40.792	22.265	265.997	329.049	-1.935	271.214	307.221	-63.057	0.119	614.687	370.522	244.162	0	6.201	0.004			180	4.323833333	0.01	2.792166667	0.04	2.235500000	0.12	1.556500000	0.22	6.233333333	0.01	3.660500000	0.04	1.561333333	0.12	1.071166667	0.24	67.560868520	244.1620000	82.43010100	28.15962100	67.560868520	66.011409480	133.57227800
2013-01-08T10:30	2013-01-08T11:00	2013-01-08T10:45	8.447917	2.05	33	-77.57653	163.48358	12	58.037223	40.913680	1.0	36000	118	0	1	0.351584	0.699840	-0.078894	2.598738	1.733543	0.495376	-0.165967	3.163304	0.045925	0.233113	0.144837	3.861280	33.46	78.535210	1.487256	1.769433	1.025542	0.513795	-0.153253	3.045107	0	1.025542	0.699313	0.098947	2.610397	-0.000030	1.029060	0.238272	0.152754	3.806084	-3.143002	1.028549	0.575967	1.072613	3.961392	17.106994	1.295704	0.044934	-1.020687	3.868841	182.800132	1.295704	5.596182	1.170798	4.367874	99.294	-4.446000	1.287296	0.441908	0.408400	1.285294	1006.829018	1.004755	-0.020128	1.004755	0.002141	0.142273	0.026057	-0.060127	0.042132	1.007276	0.075599	1293.307353	97.772990	1301.690209	98.406727	0.074231	96.626407	0.004343	-0.000809	1.078781	-0.005674	-0.217337	-0.081828	1.078781	0.644005	2511537.02	27.017816	0.004764	0.053360	-0.000910	31.561285	-2.621159	-0.782097	-2.669454	-0.767947	3.611340	4.915299	1.674759	1.083932	1.103903	-1.126794	1.236300	0.290373	0.395219	0.134660	0	3	3	-0.00019693	14.8	251.2	7.2	6.7	3.6	4.02444	1.93949	1.06337	10.3	13.6	1.9	0	0	0	0	0	68.750	0.000	31.250	0	0	FALSE	13.969	0.141	-4.446	3.81	866.66	0.440	-6.334	364.606	43.744	-42.300	24.027	263.589	329.921	-2.134	271.020	320.867	-66.325	0.120	628.197	373.661	254.536	0	6.460	0.004			180	4.804666667	0.01	3.163833333	0.04	2.490000000	0.12	1.579000000	0.22	6.931166667	0.01	4.336833333	0.04	1.859000000	0.12	1.044000000	0.24	69.123542090	254.5360000	96.62640700	31.56128500	69.123542090	57.224765910	126.34830800
2013-01-08T11:00	2013-01-08T11:30	2013-01-08T11:15	8.468750	2.05	33	-77.57653	163.48358	12	57.074408	32.771148	1.0	36000	136	0	1	0.368489	0.559893	0.096004	2.733879	1.795045	0.534232	-0.018657	2.694925	0.059773	0.228957	0.191189	3.339075	33.60	78.399406	1.868243	1.833452	1.025591	0.539128	0.083575	2.919851	0	1.025591	0.567784	-0.084736	2.683584	-0.000032	1.029252	0.234551	0.203547	3.279825	-2.802371	1.028659	0.573236	0.860924	3.344974	17.088285	1.297090	0.044286	-0.846500	3.281622	186.819187	1.297090	5.878096	0.775647	3.576204	99.316	-4.093000	1.285892	0.453777	0.417928	1.283846	1006.878895	1.004833	-0.021366	1.004833	0.006560	0.149500	0.028740	-0.052551	0.024086	1.007396	0.071593	1291.896721	92.490962	1300.418124	93.101036	0.070281	91.394548	0.003487	0.000022	1.080126	-0.005303	-0.477748	-0.040638	1.080126	0.606760	2510700.41	25.415135	0.004500	0.051562	-0.000803	29.784340	-3.215454	-0.637546	-3.275491	-0.625860	3.606218	3.797897	1.568909	1.197022	1.219372	-1.248415	1.448304	0.294051	0.309680	0.127929	0	3	3	-0.00019693	11.2	5.8	0.1	0.5	3.4	3.92294	1.89058	1.11911	8.1	17.0	7.0	0	0	0	0	0	71.333	0.000	28.667	0	0	FALSE	14.049	0.427	-4.093	3.90	863.10	0.451	-6.040	377.444	45.618	-42.471	24.678	264.688	331.839	-1.852	271.298	331.821	-67.150	0.121	642.131	377.461	264.673	0	6.931	0.004			180	5.192166667	0.01	3.489666667	0.04	2.752500000	0.12	1.615000000	0.22	7.405666667	0.01	4.869333333	0.04	2.181666667	0.12	1.044000000	0.24	67.957015510	264.6730000	91.39454800	29.78434000	67.957015510	75.537096490	143.49411200
2013-01-08T11:30	2013-01-08T12:00	2013-01-08T11:45	8.489583	2.05	33	-77.57653	163.48358	12	56.305172	24.519209	1.0	35999	88	0	1	0.514075	0.489016	0.264218	2.731332	2.082227	0.484264	-0.083752	2.663786	0.058654	0.235136	0.415657	3.640734	35.87	76.131753	1.566519	2.145548	1.025415	0.474343	-0.103887	2.650716	0	1.025415	0.509963	-0.272040	2.726320	-0.000050	1.029691	0.239707	0.420539	3.637674	-2.597853	1.029164	0.613365	1.009495	3.794477	17.075525	1.303491	0.047225	-0.979841	3.775474	192.551000	1.303491	6.349834	1.034355	4.219998	99.332	-3.207000	1.281878	0.484825	0.432169	1.279769	1006.953796	1.005192	-0.013422	1.005192	0.008302	0.125626	0.020231	-0.038611	0.029606	1.007950	0.077245	1287.863935	99.480960	1296.585294	100.154640	0.075807	98.290752	0.002357	-0.000968	1.086348	-0.005539	-0.315177	0.245597	1.086348	0.687525	2508600.59	28.609217	0.004836	0.057304	-0.000703	33.670001	-1.769671	-1.158408	-1.803229	-1.136849	3.775833	4.059366	1.908094	0.997537	1.016453	-1.071003	1.160256	0.221083	0.237684	0.111723	0	3	3	-0.00019693	7.7	2.1	1.5	1.5	3.0	4.22699	2.03710	0.82600	10.7	6.3	20.8	0	0	0	0	0	83.333	0.000	16.667	0	0	TRUE	14.118	0.733	-3.927	4.00	875.33	0.457	-5.692	411.316	50.102	-43.040	25.954	265.182	334.179	-1.618	271.528	361.213	-68.994	0.122	676.501	384.281	292.219	0	7.532	0.004			180	5.654500000	0.01	3.810000000	0.04	3.009333333	0.12	1.670000000	0.22	8.107166667	0.01	5.393833333	0.04	2.525500000	0.12	1.035000000	0.24	72.629544190	292.2190000	98.29075200	33.67000100	72.629544190	87.628702810	160.25824700
2013-01-08T12:00	2013-01-08T12:30	2013-01-08T12:15	8.510417	2.05	33	-77.57653	163.48358	12	55.747930	16.178630	1.0	36000	78	0	1	0.615733	0.511351	-0.098191	2.758046	2.465700	0.527112	-0.121261	2.713157	0.087764	0.251852	0.392972	3.458884	36.02	75.978894	1.977837	2.542933	1.025776	0.517779	-0.179415	2.892034	0	1.025776	0.532421	0.042907	2.649987	-0.000052	1.030652	0.258619	0.406108	3.442374	-1.810319	1.029749	0.744733	0.770017	3.217962	17.021129	1.310940	0.056805	-0.692408	3.096751	196.339179	1.310940	6.932913	0.986847	3.881703	99.333	-3.207000	1.281890	0.484825	0.440671	1.279741	1006.998703	1.005613	-0.026985	1.005613	0.012737	0.172742	0.038251	-0.013064	0.057578	1.008594	0.094109	1287.876900	121.200806	1296.726449	122.033628	0.092198	119.555282	0.000513	-0.002946	1.093599	-0.006717	-0.553365	0.116081	1.093599	0.855881	2508600.59	35.378701	0.005864	0.071158	-0.000853	41.906813	-3.787452	-0.541261	-3.865965	-0.530269	2.997410	3.082177	1.497141	1.366997	1.395335	-1.460858	1.399266	0.203615	0.209373	0.101701	0	3	3	-0.00019693	1.4	17.1	2.4	2.4	0.7	3.84347	1.85228	1.16587	22.0	19.2	17.3	0	0	0	0	0	67.380	0.000	32.620	0	0	FALSE	14.079	1.112	-3.207	4.12	854.62	0.482	-5.299	441.124	54.522	-44.107	26.280	266.586	336.971	-1.077	272.075	386.598	-70.385	0.124	707.705	391.489	316.211	0	8.047	0.004			180	6.157666667	0.01	4.137166667	0.04	3.252166667	0.12	1.724000000	0.22	8.837166667	0.01	5.966000000	0.04	2.854333333	0.12	1.035000000	0.24	72.104655390	316.2110000	119.55528200	41.90681300	72.104655390	82.644249610	154.74890500
2013-01-08T12:30	2013-01-08T13:00	2013-01-08T12:45	8.531250	2.05	33	-77.57653	163.48358	12	55.416496	7.776172	1.0	36000	80	0	1	1.071229	0.575860	0.000077	2.800377	2.356876	0.564513	-0.062885	2.894466	0.086793	0.266566	0.371643	3.320585	46.44	65.557627	1.920117	2.590352	1.025994	0.561698	0.065964	2.613734	0	1.025994	0.591360	-0.090405	2.675690	-0.000049	1.030927	0.274006	0.376774	3.294776	-1.193780	1.029815	0.714742	0.655673	3.008917	16.977532	1.311785	0.053937	-0.611619	2.980052	200.449379	1.311785	7.815158	0.683885	3.268782	99.336	-2.510000	1.278628	0.510561	0.451058	1.276433	1007.053519	1.005661	-0.032928	1.005661	0.025757	0.204463	0.053453	-0.106043	0.017377	1.008667	0.099704	1284.598927	128.079341	1293.592481	128.976032	0.097501	126.126359	0.006756	-0.000057	1.094421	-0.006962	-1.082306	0.813227	1.094421	0.969624	2506948.70	40.023896	0.006171	0.076951	-0.000790	47.279260	-5.941547	-0.345028	-6.075789	-0.337405	2.747195	2.892264	1.340126	1.465721	1.498837	-1.584133	1.647965	0.216842	0.228293	0.105779	0	3	3	-0.00019693	5.7	18.0	0.6	0.4	0.8	3.63312	1.75090	1.30478	24.4	23.5	12.3	0	0	0	0	0	82.682	0.000	17.318	0	0	TRUE	14.058	1.620	-2.510	4.23	831.86	0.508	-4.971	453.193	56.362	-46.929	25.768	266.895	339.591	-0.394	272.753	396.827	-72.696	0.124	720.082	395.951	324.132	0	8.361	0.004			180	6.648833333	0.01	4.475666667	0.04	3.538000000	0.12	1.814000000	0.22	9.377166667	0.01	6.517500000	0.04	3.199333333	0.12	1.044000000	0.24	85.319960610	324.1320000	126.12635900	47.27926000	85.319960610	65.406420390	150.72638100
2013-01-08T13:00	2013-01-08T13:30	2013-01-08T13:15	8.552083	2.05	33	-77.57653	163.48358	12	55.319304	359.343058	1.0	35999	50	0	1	1.097539	0.721497	-0.064365	2.593440	2.497648	0.606216	0.039181	2.658712	0.110377	0.291422	0.308938	3.594638	45.72	66.277915	2.316828	2.730388	1.026064	0.577656	0.157191	2.732973	0	1.026064	0.758528	0.014253	2.455244	-0.000090	1.031194	0.299074	0.311539	3.527203	-0.722726	1.030006	0.732921	0.667009	3.070984	16.943804	1.314231	0.054476	-0.632510	2.982170	203.831636	1.314231	8.022512	0.800472	3.427925	99.333	-1.419000	1.273456	0.553284	0.460518	1.271224	1007.103581	1.005799	-0.030894	1.005799	0.032502	0.211760	0.057105	-0.083247	0.072694	1.008877	0.106349	1279.402623	136.063825	1288.518830	137.033329	0.103995	133.999874	0.004926	-0.003628	1.096802	-0.007269	-0.341927	1.301451	1.096802	1.040768	2504363.03	42.823045	0.006544	0.083203	-0.000725	50.723230	-6.198942	-0.330702	-6.339272	-0.323381	2.727881	3.582019	1.412328	1.459370	1.492407	-1.587099	1.632302	0.211565	0.277810	0.109535	0	3	3	-0.00019693	6.1	13.7	1.3	1.2	2.2	3.61391	1.74164	1.31868	24.5	18.9	10.7	0	0	0	0	0	67.702	0.000	32.298	0	0	FALSE	14.033	2.141	-2.044	4.31	819.40	0.526	-4.714	467.489	58.281	-47.966	26.031	268.216	342.216	0.118	273.263	409.210	-73.995	0.125	735.707	400.491	335.217	0	8.965	0.004			180	7.183500000	0.01	4.830500000	0.04	3.810000000	0.12	1.895000000	0.22	9.989000000	0.01	7.028000000	0.04	3.555500000	0.12	1.057500000	0.24	83.774942610	335.2170000	133.99987400	50.72323000	83.774942610	66.718953390	150.49389600
2013-01-08T13:30	2013-01-08T14:00	2013-01-08T13:45	8.572917	2.05	33	-77.57653	163.48358	12	55.458899	350.912814	1.0	36000	50	0	1	1.946053	0.651056	0.208688	3.443828	2.226980	0.703874	-0.081074	2.764754	0.099028	0.367470	0.143530	3.663642	63.15	48.851317	1.917786	2.959116	1.026351	0.666903	0.171841	2.902583	0	1.026351	0.703856	-0.323625	3.624130	-0.000055	1.031803	0.377350	0.137075	3.590095	0.004663	1.030307	0.752096	0.256733	2.645389	16.895213	1.318083	0.055488	-0.254949	2.671865	205.160388	1.318083	6.462899	1.065859	4.147683	99.337	-1.419000	1.273507	0.553284	0.463520	1.271261	1007.119347	1.006018	-0.054195	1.006018	0.033261	0.252166	0.080979	-0.151860	-0.078638	1.009209	0.119110	1279.454143	152.395562	1288.615409	153.486759	0.116651	150.318373	0.009417	0.004966	1.100549	-0.008437	-1.018901	0.919247	1.100549	0.950176	2504363.03	38.962480	0.007319	0.092924	-0.001117	47.073644	-9.371088	-0.218758	-9.568610	-0.214242	2.644701	2.791246	1.496435	1.592253	1.625814	-1.658512	1.715179	0.225372	0.237860	0.127521	0	4	3	-0.00019693	1.6	14.9	5.4	5.4	0.6	3.43197	1.65396	1.46221	22.9	9.5	8.9	0	0	0	0	0	95.577	0.000	4.423	0	0	TRUE	14.036	2.637	-1.419	4.38	795.91	0.551	-4.491	472.754	59.622	-49.502	25.071	268.967	343.540	0.610	273.758	413.136	-74.573	0.126	741.722	403.167	338.559	0	8.758	0.004			180	7.594500000	0.01	5.179333333	0.04	4.098000000	0.12	1.980500000	0.22	10.067000000	0.01	7.460333333	0.04	3.914666667	0.12	1.089666667	0.24	83.537956290	338.5590000	150.31837300	47.07364400	83.537956290	57.629026710	141.16698300
2013-01-08T14:00	2013-01-08T14:30	2013-01-08T14:15	8.593750	2.05	33	-77.57653	163.48358	12	55.831781	342.518742	1.0	36000	74	0	1	2.502544	0.658536	0.067205	2.860599	2.248542	0.826091	0.104264	2.815000	0.097947	0.425187	0.043342	3.278028	70.06	41.939778	1.667604	3.365748	1.026743	0.757707	0.072171	2.796622	0	1.026743	0.753525	-0.121098	2.791945	-0.000041	1.032745	0.436383	0.044374	3.235167	0.325927	1.030810	0.688588	0.242541	2.719870	16.872506	1.324546	0.050461	-0.246438	2.736116	204.742621	1.324546	5.437428	1.121885	5.183986	99.337	-0.986000	1.271481	0.571100	0.463313	1.269239	1007.118254	1.006385	-0.073228	1.006385	0.041393	0.290030	0.106954	-0.231642	-0.006156	1.009762	0.118430	1277.418592	151.284965	1286.569224	152.368677	0.115774	148.950861	0.014074	-0.000495	1.106825	-0.008493	-0.764345	0.923960	1.106825	0.885177	2503336.82	36.076582	0.007243	0.091634	-0.001250	44.064092	-14.356770	-0.142790	-14.686200	-0.139587	2.612511	2.598091	1.504612	1.686320	1.725015	-1.723215	1.781585	0.225123	0.223880	0.129654	0	3	3	-0.00019693	2.1	1.8	2.8	2.8	2.6	3.09024	1.56807	1.62677	43.2	39.0	3.7	1	1	1	1	0	93.821	0.000	6.179	0	0	TRUE	14.026	3.042	-0.986	4.40	773.64	0.568	-4.444	491.167	62.600	-53.456	24.023	267.108	344.584	1.060	274.212	428.569	-77.479	0.127	758.277	407.186	351.093	0	8.598	0.004			180	7.911666667	0.01	5.483666667	0.04	4.371666667	0.12	2.074000000	0.22	9.927666667	0.01	7.674000000	0.04	4.254500000	0.12	1.130500000	0.24	78.653462390	351.0930000	148.95086100	44.06409200	78.653462390	79.424584610	158.07804700
2013-01-08T14:30	2013-01-08T15:00	2013-01-08T14:45	8.614583	2.05	33	-77.57653	163.48358	12	56.428621	334.191450	1.0	35999	72	0	1	2.455587	0.670535	0.271677	3.251156	2.285002	0.792839	0.116817	2.934704	0.112874	0.443350	0.045250	3.109395	69.06	42.939165	1.927318	3.356170	1.026755	0.734991	0.096070	2.810127	0	1.026755	0.749331	-0.186294	2.991334	-0.000083	1.032754	0.455977	0.042435	3.066633	0.250697	1.030798	0.707000	0.149285	2.695919	16.877050	1.324399	0.051504	-0.151403	2.736995	206.986816	1.324399	5.947095	0.772445	4.015142	99.343	-0.820000	1.270782	0.578065	0.468677	1.268516	1007.146450	1.006376	-0.083399	1.006376	0.035909	0.301332	0.115388	-0.181154	-0.005509	1.009750	0.127805	1276.717045	163.171006	1285.945140	164.350404	0.124888	160.599510	0.010954	-0.000384	1.106682	-0.009079	-0.548157	1.048232	1.106682	0.953295	2502943.40	38.851715	0.007811	0.099874	-0.001268	47.501121	-14.916159	-0.137435	-15.264534	-0.134298	2.439141	2.486732	1.513206	1.666924	1.705856	-1.709442	1.879847	0.218997	0.223270	0.135862	0	3	3	-0.00019693	0.3	4.1	0.2	0.0	2.5	3.07342	1.56004	1.64239	45.1	39.0	1.5	1	1	1	1	0	93.082	0.000	6.918	0	0	TRUE	13.460	3.331	-1.062	4.44	785.16	0.565	-4.323	501.102	64.293	-54.384	25.042	266.064	345.488	1.034	274.182	436.809	-79.426	0.128	767.162	409.781	357.382	0	8.856	0.004			180	8.240500000	0.01	5.744333333	0.04	4.614333333	0.12	2.195333333	0.22	10.063000000	0.01	7.878333333	0.04	4.549333333	0.12	1.175666667	0.24	78.407255600	357.3820000	160.59951000	47.50112100	78.407255600	70.874113400	149.28136900
2013-01-08T15:00	2013-01-08T15:30	2013-01-08T15:15	8.635417	2.05	33	-77.57653	163.48358	12	57.234821	325.956791	1.0	36000	68	0	1	2.523397	0.706355	0.364102	3.258339	2.081814	0.888989	0.225921	2.655869	0.140623	0.450231	0.008591	3.088587	72.48	39.522790	2.461435	3.274333	1.026769	0.796066	0.126898	2.701044	0	1.026769	0.825839	-0.008336	2.626332	-0.000130	1.032701	0.465414	0.001872	3.038948	0.530717	1.030700	0.784350	0.162635	2.725259	16.858495	1.323132	0.056991	-0.128935	2.741023	207.218388	1.323132	5.413578	1.016906	4.877677	99.347	-0.820000	1.270834	0.578065	0.469201	1.268565	1007.149120	1.006304	-0.100232	1.006304	0.040821	0.328976	0.137537	-0.259932	-0.077699	1.009642	0.146094	1276.768451	186.528182	1286.004475	187.877509	0.142872	183.734204	0.015822	0.004239	1.105453	-0.010348	-1.024122	0.660222	1.105453	1.017153	2502943.40	41.500337	0.008926	0.114037	-0.001422	51.020097	-16.997181	-0.120608	-17.380476	-0.117948	2.419826	2.510330	1.414734	1.766209	1.806038	-1.811841	1.750906	0.243123	0.252216	0.142140	0	4	3	-0.00019693	0.7	3.6	2.8	2.9	1.3	3.03480	1.54161	1.69690	45.4	40.1	4.1	1	1	1	1	0	93.232	0.000	6.768	0	0	TRUE	13.414	3.486	-0.820	4.45	774.33	0.575	-4.272	497.670	64.330	-56.964	24.804	264.356	346.125	1.221	274.373	433.343	-81.771	0.129	762.028	410.459	351.577	0	9.036	0.004			180	8.493666667	0.01	6.000333333	0.04	4.848000000	0.12	2.289000000	0.22	10.140500000	0.01	8.053333333	0.04	4.809000000	0.12	1.235000000	0.24	69.485632650	351.5770000	183.73420400	51.02009700	69.485632650	47.337066350	116.82269900
2013-01-08T15:30	2013-01-08T16:00	2013-01-08T15:45	8.656250	2.05	33	-77.57653	163.48358	12	58.231328	317.834408	1.0	36000	58	0	1	2.805795	0.831398	0.102216	2.660750	2.121804	0.837324	0.201043	3.146885	0.109299	0.491219	0.055988	3.038311	74.90	37.097375	1.779653	3.519443	1.027094	0.861125	0.082075	2.678704	0	1.027094	0.824782	0.049079	2.856860	-0.000053	1.033441	0.507129	0.055017	2.988298	0.517084	1.030990	0.740638	0.328080	3.140951	16.858463	1.326876	0.053908	-0.327414	3.176420	207.573700	1.326876	6.359213	-0.493437	6.507173	99.349	-0.832000	1.270915	0.577559	0.469985	1.268643	1007.153212	1.006517	-0.137584	1.006517	0.046043	0.380899	0.184389	-0.270595	-0.042876	1.009961	0.139876	1276.850418	178.600718	1286.098412	179.894290	0.136436	175.469636	0.016869	0.001991	1.109083	-0.009850	-1.315884	0.082013	1.109083	0.834030	2502971.84	33.917882	0.008524	0.108441	-0.001325	42.508806	-27.553594	-0.074400	-28.248387	-0.072571	2.260772	2.165360	1.331401	2.016843	2.067699	-2.084656	2.904228	0.244676	0.234350	0.144093	0	3	3	-0.00019693	0.8	2.5	0.5	0.6	1.5	2.97032	1.51083	1.91472	47.4	41.5	5.3	1	1	1	1	0	81.992	0.000	18.008	0	0	TRUE	13.424	3.552	-0.832	4.45	774.96	0.575	-4.273	478.430	62.972	-61.231	23.620	259.589	344.444	1.115	274.262	415.460	-84.852	0.131	738.019	407.417	330.616	0	8.690	0.004			180	8.497666667	0.01	6.204333333	0.04	5.059000000	0.12	2.414333333	0.22	9.718166667	0.01	8.161666667	0.04	5.037333333	0.12	1.298500000	0.24	64.831262420	330.6160000	175.46963600	42.50880600	64.831262420	47.806295580	112.63755800
